Task,Date,Model,slope,intercept,rvalue,pvalue,stderr,RMSE,r-squared
Task 1,20230405,HMS-Energy-Balance,0.05544690727510557,0.4027633425591769,0.6385921999696857,7.05540714803784e-274,0.0013676082445435442,2.2695785,0.4077999978621231
Task 1,20230405,HMS-Temperature-Index,0.16678144531630681,2.002531740511566,0.6794038395169807,3e-323,0.0036868057488433814,0.5486413,0.46158957715041526
Task 1,20230405,iSnobal,0.8824589632738516,0.08136186518493105,0.8716070499041947,0.0,0.00939782713524977,0.36537883,0.7596988494426933
Task 1,20230405,SnowModel,0.775540461493523,0.1807427247431339,0.8163664133206894,0.0,0.010502564415143538,0.53732246,0.6664541207980866
Task 2,20230405,HMS-Energy-Balance,0.09236249315272732,1.575768298085594,0.6692318878563516,3.2529280951696e-310,0.0020990025451439417,1.0570154,0.4478713197237763
Task 2,20230405,HMS-Temperature-Index,0.20508136768867477,1.7613036611902229,0.6522367771683188,1.54749239127051e-289,0.004878346909005427,0.6250091,0.4254128134909152
Task 2,20230405,iSnobal,1.010370780021502,0.09219318023150347,0.9390051402245881,0.0,0.007006879517649436,0.23465869,0.8817306533681984
Task 2,20230405,SnowModel,0.9088460323697651,0.22648855981735316,0.8629857513714686,0.0,0.010185270229749648,0.29245037,0.7447444070701782
Task 1,20240315,HMS-Energy-Balance,0.05167182675776726,1.2832118422555352,0.5555797010473636,5.792562146565119e-197,0.0015690499362756164,0.6464824,0.30866880421587795
Task 1,20240315,HMS-Temperature-Index,0.0798943535303176,1.737452451816254,0.5245555845834642,5.676241687640732e-172,0.002631069507428231,0.41910768,0.27515856131769983
Task 1,20240315,iSnobal,0.6944384252489421,0.6827719276596345,0.8773511907063194,0.0,0.0072918849237208335,0.2500261,0.7697451118337965
Task 1,20240315,SnowModel,0.6693546482016146,0.4488796214020454,0.8380102087642312,0.0,0.008397034955522168,0.2957173,0.7022611099930702
Task 2,20240315,HMS-Energy-Balance,0.06778461104590444,1.2756113058946092,0.5794085445314627,4.964835487186301e-218,0.0019346834648104906,0.62547266,0.33571426147606803
Task 2,20240315,HMS-Temperature-Index,0.15377196110812907,1.4866686949591612,0.5528923343566227,1.078489291769493e-194,0.004702183336013695,0.40534627,0.3056899333903154
Task 2,20240315,iSnobal,0.909470355809323,0.1823578314036245,0.945354573236481,0.0,0.006022061932217242,0.14823902,0.8936952691391291
Task 2,20240315,SnowModel,0.7888587566491804,0.3128466418090383,0.882286126425916,0.0,0.008108633121869794,0.22620307,0.7784288088836474
Task 1,20240418,HMS-Energy-Balance,0.06684569938412711,1.190631002413555,0.5947436122012,4.609993515205221e-219,0.0018893872188647267,0.53685045,0.3537199642541313
Task 1,20240418,HMS-Temperature-Index,0.1077671698769342,1.2810226328230887,0.6306721478586828,3.973088856976653e-254,0.0027729312399940825,0.54507416,0.3977473580846842
Task 1,20240418,iSnobal,0.9219638844579497,0.11655884583424858,0.8963154216141512,0.0,0.009046438573628794,0.26836917,0.8033813350233536
Task 1,20240418,SnowModel,0.6521496812374025,0.36404763492108194,0.9010178932552848,0.0,0.00625811748187629,0.2776427,0.8118332439661918
Task 2,20240418,HMS-Energy-Balance,0.0640843160851161,1.2315749877816637,0.5994869031969221,1.942142749025121e-223,0.0017891126117414308,0.5420085,0.35938454710463585
Task 2,20240418,HMS-Temperature-Index,0.16615715677044748,1.0464745051729283,0.6236834995714859,6.032217010776944e-247,0.0043546076856385355,0.4912405,0.3889811076377357
Task 2,20240418,iSnobal,1.0581986554164915,-0.09674120542774678,0.9386902253671522,0.0,0.007708612357567458,0.22864798,0.881139339199835
Task 2,20240418,SnowModel,0.7036046039779306,0.3813692791188915,0.8947998999164126,0.0,0.0069976286397876375,0.26574707,0.800666860890422
Task 1,20250404,HMS-Energy-Balance,0.07006870937323115,1.5683209568680858,0.6360084406536958,3.047730294158856e-264,0.0017623877828130145,0.91722465,0.40450673658274566
Task 1,20250404,HMS-Temperature-Index,0.11234121084310147,1.8235837683541716,0.6171333123540677,1.5116100888157193e-244,0.0029693310605185463,0.70248765,0.38085352521710325
Task 1,20250404,iSnobal,0.768761680152767,0.09523845304044176,0.9084250747150961,0.0,0.0068984351072384565,0.53731513,0.825236116371128
Task 1,20250404,SnowModel,0.5785175528163797,0.8410927719210646,0.8710770267889513,0.0,0.006404511119698152,0.41195193,0.7587751865994793
Task 2,20250404,HMS-Energy-Balance,0.0537160248782469,1.6308059647212794,0.6391991314730966,1.0409095050713903e-267,0.0013397357402903413,0.9091427,0.408575529675961
Task 2,20250404,HMS-Temperature-Index,0.14986166562475436,1.5218834960573315,0.5758687616794238,7.394758890341873e-206,0.004410410328427542,0.79458743,0.331624830678193
Task 2,20250404,iSnobal,0.9176434604104547,0.16334171434438716,0.9520475254453608,0.0,0.00575026919572541,0.22577228,0.9063944907066348
Task 2,20250404,SnowModel,0.7860783671326419,0.5422098716223298,0.915368510047636,0.0,0.0067885505409552935,0.29942673,0.8378995091868291
Task 1,20250501,HMS-Energy-Balance,0.1539212007669353,0.6981203922960797,0.7132756781518351,0.0,0.0030853897605308093,0.7475158,0.5087621930429603
Task 1,20250501,HMS-Temperature-Index,0.19552886474517697,1.2688571404762343,0.6983543631473677,0.0,0.00408809351818477,0.6620532,0.48769881652696545
Task 1,20250501,iSnobal,0.7502876405448525,-0.007949048438285478,0.8752852656500192,0.0,0.007939767818200258,0.48257396,0.7661242962640247
Task 1,20250501,SnowModel,0.6789412586897616,0.6023716882125181,0.9136116412023844,0.0,0.005819224958443271,0.38480553,0.8346862309405143
Task 2,20250501,HMS-Energy-Balance,0.09746804542071903,1.188503257109624,0.6706516700479355,4.418370335e-314,0.002199171246402225,0.6779537,0.44977366253808493
Task 2,20250501,HMS-Temperature-Index,0.22997734823887253,0.8917098148348264,0.6689733074822036,5.94623353272e-312,0.005212614286634428,0.61180884,0.447525286123679
Task 2,20250501,iSnobal,0.9672062132880992,0.025032862783867404,0.9138687805921546,0.0,0.008230167758914966,0.32255003,0.8351561481409916
Task 2,20250501,SnowModel,0.8586812131735605,0.5493540136198003,0.9223267233828846,0.0,0.006928458819149703,0.47075745,0.8506865846662081
